"Episode ID"	"Cycle"	"Day"	"Second"	"Microsecond"	"tau1"
0	702	0	28	80000	9.113820629672233
0	703	0	28	120000	-7.9000684114589825
0	704	0	28	160000	1.3778901564066182
0	705	0	28	200000	-7.7973619922508615
0	706	0	28	240000	-8.382218208621461
0	707	0	28	280000	2.982778729557822
0	708	0	28	320000	-5.186260240049161
0	709	0	28	360000	-9.023599776976575
0	710	0	28	400000	-6.9465386963711495
0	711	0	28	440000	2.8911353860932927
0	712	0	28	480000	1.7111462332781784
0	713	0	28	520000	-9.766846133454308
0	714	0	28	560000	-5.401506828143885
0	715	0	28	600000	9.344975085371768
0	716	0	28	640000	-5.598367474860925
0	717	0	28	680000	1.2490085535595696
0	718	0	28	720000	-1.6075689338234547
0	719	0	28	760000	5.6229635934830124
0	720	0	28	800000	2.0870635388666763
0	721	0	28	840000	5.7728238229286255
0	722	0	28	880000	0.7043981227535241
0	723	0	28	920000	-6.236801524835103
0	724	0	28	960000	-6.447804030419578
0	725	0	29	0	-8.417438411516237
0	726	0	29	40000	6.510267973884027
0	727	0	29	80000	-7.74935743240259
0	728	0	29	120000	-9.52010946588468
0	729	0	29	160000	9.32830469331208
0	730	0	29	200000	-6.014863857153188
0	731	0	29	240000	7.865676321839583
0	732	0	29	280000	-8.284552826128717
0	733	0	29	320000	-0.6953060032236653
0	734	0	29	360000	-5.544947411796402
0	735	0	29	400000	6.589437377549363
0	736	0	29	440000	2.3084281547133862
0	737	0	29	480000	2.8361090251182848
0	738	0	29	520000	5.228030930237287
0	739	0	29	560000	7.4340050964770334
0	740	0	29	600000	-3.079028069546834
0	741	0	29	640000	2.062132457058862
0	742	0	29	680000	-1.0880689654036875
0	743	0	29	720000	-7.781110958476898
0	744	0	29	760000	6.707577399175232
0	745	0	29	800000	1.887923545197319
0	746	0	29	840000	6.296031978637949
0	747	0	29	880000	-5.880249721271196
0	748	0	29	920000	0.7836410414509398
0	749	0	29	960000	-0.7165176720499122
0	750	0	30	0	4.5601742927219995
0	751	0	30	40000	-8.455229946737566
0	752	0	30	80000	-3.077014507061973
0	753	0	30	120000	-0.30917424654905545
0	754	0	30	160000	-8.56945873440331
0	755	0	30	200000	1.0540492365280443
0	756	0	30	240000	4.7063570267927535
0	757	0	30	280000	-1.5429671430425884
0	758	0	30	320000	2.968202839345377
0	759	0	30	360000	2.117386090560707
0	760	0	30	400000	-5.716659389453788
0	761	0	30	440000	-2.9890778902222443
0	762	0	30	480000	9.914878020062265
0	763	0	30	520000	-3.2959332710295115
0	764	0	30	560000	-1.383406603484218
0	765	0	30	600000	-8.316254727402217
0	766	0	30	640000	-5.642265480275459
0	767	0	30	680000	-6.69433910406587
0	768	0	30	720000	8.618670732816113
0	769	0	30	760000	4.527258756568193
0	770	0	30	800000	7.494425606056481
0	771	0	30	840000	9.73149727808363
0	772	0	30	880000	2.2428641413991777
0	773	0	30	920000	8.626910852083743
0	774	0	30	960000	0.7143322903760811
0	775	0	31	0	-1.6252019453383593
0	776	0	31	40000	8.961082129350896
0	777	0	31	80000	8.06184226628708
0	778	0	31	120000	8.992081941555849
0	779	0	31	160000	-0.3161858180596333
0	780	0	31	200000	5.469167528012928
0	781	0	31	240000	-1.860373844296877
0	782	0	31	280000	9.94603746944247
0	783	0	31	320000	8.406097447121969
0	784	0	31	360000	-4.1591259900508675
0	785	0	31	400000	8.683907541352347
0	786	0	31	440000	-6.308291868503513
0	787	0	31	480000	-8.082653875906704
0	788	0	31	520000	4.447175882858875
0	789	0	31	560000	-4.114051982235636
0	790	0	31	600000	0.3891353400597559
0	791	0	31	640000	2.7850250113155397
0	792	0	31	680000	-9.188761235056067
0	793	0	31	720000	4.903700531622404
0	794	0	31	760000	-4.480333851016425
0	795	0	31	800000	-1.3521102014743072
0	796	0	31	840000	-3.104229648680681
0	797	0	31	880000	4.841781138887672
0	798	0	31	920000	4.93583497136909
0	799	0	31	960000	-4.2539378787640825
0	800	0	32	0	-7.932766907800957
0	801	0	32	40000	-4.013332589198786
0	802	0	32	80000	-1.7783895963658338
0	803	0	32	120000	-8.448847352622806
0	804	0	32	160000	-6.935768948896399
0	805	0	32	200000	5.254607470331493
0	806	0	32	240000	4.008479607752593
0	807	0	32	280000	9.52806582674474
0	808	0	32	320000	9.593016774358414
0	809	0	32	360000	7.522875910141259
0	810	0	32	400000	-2.5483846749639127
0	811	0	32	440000	-6.773086125955885
0	812	0	32	480000	-3.761201509831711
0	813	0	32	520000	-0.7369255313125773
0	814	0	32	560000	0.5188091097141463
0	815	0	32	600000	0.8414785895665595
0	816	0	32	640000	-2.805714315692911
0	817	0	32	680000	7.053879095375947
0	818	0	32	720000	-4.296262706903626
0	819	0	32	760000	-0.7368394175932185
0	820	0	32	800000	7.736225479736813
0	821	0	32	840000	6.142760340999708
0	822	0	32	880000	-4.052027501536748
0	823	0	32	920000	-5.147934864442023
0	824	0	32	960000	6.133403408462982
0	825	0	33	0	-9.798838494079252
0	826	0	33	40000	-7.3704077856133665
0	827	0	33	80000	0.6172642333974281
0	828	0	33	120000	0.7167243988599061
0	829	0	33	160000	-6.685411937518316
0	830	0	33	200000	-8.994804471442707
0	831	0	33	240000	-5.921214374352319
0	832	0	33	280000	5.399946539572172
0	833	0	33	320000	-0.6850456662633082
0	834	0	33	360000	9.585793013220126
0	835	0	33	400000	5.71071496051893
0	836	0	33	440000	9.58471410760875
0	837	0	33	480000	-9.297527150782852
0	838	0	33	520000	-6.299213731476572
0	839	0	33	560000	-9.73624046492396
0	840	0	33	600000	-1.3528560244381964
0	841	0	33	640000	-3.2346204168300785
0	842	0	33	680000	-8.974746673779672
0	843	0	33	720000	0.9203135685959154
0	844	0	33	760000	-8.123647354540417
0	845	0	33	800000	-3.7676961329994025
0	846	0	33	840000	-5.0553448987045595
0	847	0	33	880000	6.04254014769333
0	848	0	33	920000	-1.635627489850899
0	849	0	33	960000	-4.792900481889655
0	850	0	34	0	-9.119849796690978
0	851	0	34	40000	-1.4087384883589866
0	852	0	34	80000	2.549683451052003
0	853	0	34	120000	3.5045287259811566
0	854	0	34	160000	8.251045012679633
0	855	0	34	200000	6.171304369529771
0	856	0	34	240000	-5.052530623446556
0	857	0	34	280000	-7.286691405824071
0	858	0	34	320000	5.166204548087892
0	859	0	34	360000	5.790142627421943
0	860	0	34	400000	0.17660375693074393
0	861	0	34	440000	6.619935831046821
0	862	0	34	480000	1.0371543666308103
0	863	0	34	520000	-4.408132878449809
0	864	0	34	560000	-6.625241183435584
0	865	0	34	600000	-9.659065829840152
0	866	0	34	640000	2.8618651718535215
0	867	0	34	680000	7.939486774251051
0	868	0	34	720000	8.123225638281927
0	869	0	34	760000	-0.6502612648701618
0	870	0	34	800000	3.309732340969534
0	871	0	34	840000	8.572386631400583
0	872	0	34	880000	6.280188855150499
0	873	0	34	920000	2.0529552571838234
0	874	0	34	960000	-1.7114485247351663
0	875	0	35	0	0.3681909489855819
0	876	0	35	40000	-6.584182188846932
0	877	0	35	80000	-6.341012407283058
0	878	0	35	120000	3.675764968926769
0	879	0	35	160000	9.842262988118055
0	880	0	35	200000	0.9413303586194957
0	881	0	35	240000	-1.8370876052716554
0	882	0	35	280000	-2.961974822862226
0	883	0	35	320000	-0.9021660270633802
0	884	0	35	360000	6.058924087222508
0	885	0	35	400000	-0.9496785278563138
0	886	0	35	440000	9.185248096257371
0	887	0	35	480000	-6.89390203696163
0	888	0	35	520000	-3.7018656522555577
0	889	0	35	560000	0.43996841278050525
0	890	0	35	600000	-1.7624705306333333
0	891	0	35	640000	7.0213546202337405
0	892	0	35	680000	6.552018740612834
0	893	0	35	720000	8.626517591700406
0	894	0	35	760000	2.2492719103973577
0	895	0	35	800000	-9.388078851028855
0	896	0	35	840000	1.490173875947189
0	897	0	35	880000	0.9949609810192701
0	898	0	35	920000	-0.24825571101531985
0	899	0	35	960000	-4.403010042679276
0	900	0	36	0	4.1879164805636275
0	901	0	36	40000	8.232476900166652
0	902	0	36	80000	-7.950850511314497
0	903	0	36	120000	3.3738462739957935
0	904	0	36	160000	-2.573950881712033
0	905	0	36	200000	0.29585964784069496
0	906	0	36	240000	7.914019488177871
0	907	0	36	280000	9.206410322574076
0	908	0	36	320000	2.8710830878979383
0	909	0	36	360000	-6.098258746955354
0	910	0	36	400000	8.414181224376268
0	911	0	36	440000	-6.377410493214155
0	912	0	36	480000	-2.3339355079046715
0	913	0	36	520000	6.563532709565216
0	914	0	36	560000	-3.6760762260408475
0	915	0	36	600000	-4.582248447206667
0	916	0	36	640000	8.998273765725664
0	917	0	36	680000	8.876076089850205
0	918	0	36	720000	-3.6521114989272725
0	919	0	36	760000	-2.149299300435599
0	920	0	36	800000	-4.361047888465006
0	921	0	36	840000	-7.369708058631139
0	922	0	36	880000	-4.995521245397898
0	923	0	36	920000	9.603421077038167
0	924	0	36	960000	-8.414768055796154
0	925	0	37	0	-5.40495932746105
0	926	0	37	40000	-6.0001071188646975
0	927	0	37	80000	-8.409359649093437
0	928	0	37	120000	0.5249945990940716
0	929	0	37	160000	4.860380833191613
0	930	0	37	200000	6.765675712170708
0	931	0	37	240000	2.622337317262186
0	932	0	37	280000	6.356177014201222
0	933	0	37	320000	-9.892682590763389
0	934	0	37	360000	-4.356088195091612
0	935	0	37	400000	9.223405523904184
0	936	0	37	440000	-8.61241215001785
0	937	0	37	480000	-4.647541495564759
0	938	0	37	520000	-0.3431444672099211
0	939	0	37	560000	-4.642736868649373
0	940	0	37	600000	0.922572994163831
0	941	0	37	640000	-9.05725789447785
0	942	0	37	680000	-5.28112374446007
0	943	0	37	720000	9.151331062323337
0	944	0	37	760000	-7.115665055828919
0	945	0	37	800000	8.109840706814325
0	946	0	37	840000	-6.441766665873656
0	947	0	37	880000	9.856330971022658
0	948	0	37	920000	3.4919494982968082
0	949	0	37	960000	2.938618363220666
0	950	0	38	0	-7.155748100312087
0	951	0	38	40000	-8.908471587256058
0	952	0	38	80000	5.189342592150787
0	953	0	38	120000	-6.476959092767354
0	954	0	38	160000	-6.20803242196928
0	955	0	38	200000	6.453862358742619
0	956	0	38	240000	7.496375314406347
0	957	0	38	280000	-9.024002175920891
0	958	0	38	320000	9.215311281684126
0	959	0	38	360000	0.6943339428707702
0	960	0	38	400000	-2.3522937627462603
0	961	0	38	440000	-7.858788604545897
0	962	0	38	480000	-2.2026973691911422
0	963	0	38	520000	9.750346396311283
0	964	0	38	560000	-4.384646251130205
0	965	0	38	600000	-7.37373305632254
0	966	0	38	640000	-7.094942585374202
0	967	0	38	680000	-7.461853715242879
0	968	0	38	720000	-2.9516272339386695
0	969	0	38	760000	8.299281389068799
0	970	0	38	800000	-8.460727045752204
0	971	0	38	840000	-6.160446255292797
0	972	0	38	880000	8.786163534357257
0	973	0	38	920000	9.937977812067633
0	974	0	38	960000	9.59847293472091
0	975	0	39	0	-5.081057538942639
0	976	0	39	40000	-2.9125692626780086
0	977	0	39	80000	9.016752227396303
0	978	0	39	120000	-0.2984767997553526
0	979	0	39	160000	4.06823439104442
0	980	0	39	200000	-3.7345639656901497
0	981	0	39	240000	-9.573152700149553
0	982	0	39	280000	-3.0925843818667476
0	983	0	39	320000	4.963519700476759
0	984	0	39	360000	5.63873476422452
0	985	0	39	400000	1.3773862134516222
0	986	0	39	440000	-0.7186365816035423
0	987	0	39	480000	0.7626252331368892
0	988	0	39	520000	-1.1542550997271164
0	989	0	39	560000	0.6887184763326122
0	990	0	39	600000	6.659526286113927
0	991	0	39	640000	-5.990862137585884
0	992	0	39	680000	1.886216744121647
0	993	0	39	720000	8.655837438946577
0	994	0	39	760000	6.9668790321910095
0	995	0	39	800000	-6.410859331378999
0	996	0	39	840000	9.269007721360577
0	997	0	39	880000	6.800851964806164
0	998	0	39	920000	-6.64163391040244
0	999	0	39	960000	-4.682169431455976
1	0	0	0	0	-5.279038205251309
1	1	0	0	40000	-7.936679315385684
1	2	0	0	80000	-2.0788351477863802
1	3	0	0	120000	-6.900554583951795
1	4	0	0	160000	-8.669698086408202
1	5	0	0	200000	-1.9681797102985037
1	6	0	0	240000	8.359100861754378
1	7	0	0	280000	6.009047029916172
1	8	0	0	320000	5.303252050108769
1	9	0	0	360000	-5.561436486193648
1	10	0	0	400000	0.7336001634962699
1	11	0	0	440000	-4.466347131170996
1	12	0	0	480000	-6.546709414292621
1	13	0	0	520000	-7.876334151369397
1	14	0	0	560000	-5.71199134842167
1	15	0	0	600000	8.54951262856121
1	16	0	0	640000	6.578400975568389
1	17	0	0	680000	6.133046934046469
1	18	0	0	720000	6.008956770859324
1	19	0	0	760000	-6.131287639615199
1	20	0	0	800000	-3.803000854009289
1	21	0	0	840000	2.5395120482626012
1	22	0	0	880000	4.63789417757436
1	23	0	0	920000	7.092967159826944
1	24	0	0	960000	7.601015027223987
1	25	0	1	0	-8.265634947301564
1	26	0	1	40000	2.117037674397597
1	27	0	1	80000	3.434029130329465
1	28	0	1	120000	0.11907551420830664
1	29	0	1	160000	-6.444196515184311
1	30	0	1	200000	-0.5282422482970972
1	31	0	1	240000	-8.213075854692192
1	32	0	1	280000	8.69176727799816
1	33	0	1	320000	7.309683403701666
1	34	0	1	360000	0.952777391741078
1	35	0	1	400000	-3.9950852085335065
1	36	0	1	440000	8.17740578829373
1	37	0	1	480000	1.4473360337178303
1	38	0	1	520000	7.6463447975758
1	39	0	1	560000	6.960881764472692
1	40	0	1	600000	0.16744750665503183
1	41	0	1	640000	-1.7210791373653596
1	42	0	1	680000	1.9782494437997897
1	43	0	1	720000	-1.3791396541338585
1	44	0	1	760000	-6.773587877567831
1	45	0	1	800000	-3.8977680713452205
1	46	0	1	840000	6.2518463726924125
1	47	0	1	880000	-9.135230618555031
1	48	0	1	920000	-9.073560019929747
1	49	0	1	960000	2.5270149107980693
1	50	0	2	0	-4.391335767675626
1	51	0	2	40000	0.6924358975884441
1	52	0	2	80000	-0.5751982777001388
1	53	0	2	120000	-3.143134691556879
1	54	0	2	160000	9.945577483442246
1	55	0	2	200000	-6.088530113333692
1	56	0	2	240000	-1.7441068718535
1	57	0	2	280000	-5.946587676552073
1	58	0	2	320000	2.6532996358203818
1	59	0	2	360000	-4.473903300806336
1	60	0	2	400000	-2.8833849078529594
1	61	0	2	440000	4.938853619809251
1	62	0	2	480000	-3.5866219350051605
1	63	0	2	520000	1.1705796716678414
1	64	0	2	560000	8.086302030613155
1	65	0	2	600000	-7.9804112256428095
1	66	0	2	640000	-8.767795159196483
1	67	0	2	680000	-5.422611195224705
1	68	0	2	720000	5.303244826525518
1	69	0	2	760000	2.308641502573943
1	70	0	2	800000	-5.2516566034934815
1	71	0	2	840000	-3.3786600925653065
1	72	0	2	880000	-6.449206130068861
1	73	0	2	920000	-0.819624956596483
1	74	0	2	960000	-9.143776244359607
1	75	0	3	0	3.9458376292303683
1	76	0	3	40000	7.918555582236454
1	77	0	3	80000	9.0947519668469
1	78	0	3	120000	4.697559129478517
1	79	0	3	160000	9.197351832259024
1	80	0	3	200000	-9.63624949413385
1	81	0	3	240000	-4.220070641983136
1	82	0	3	280000	9.320135139362456
1	83	0	3	320000	5.504788704502969
1	84	0	3	360000	-1.7914463786224903
1	85	0	3	400000	8.866167347059626
1	86	0	3	440000	2.410209429270582
1	87	0	3	480000	6.358556013965053
1	88	0	3	520000	-4.131794926862473
1	89	0	3	560000	-6.1716959038252135
1	90	0	3	600000	-1.117155210376481
1	91	0	3	640000	-7.2712474688817
1	92	0	3	680000	-2.367307305513373
1	93	0	3	720000	9.236272448138095
1	94	0	3	760000	-3.373855416016271
1	95	0	3	800000	-9.812070673208709
1	96	0	3	840000	-9.104056141557495
1	97	0	3	880000	-6.608659123600898
1	98	0	3	920000	5.674913496427099
1	99	0	3	960000	-2.7455146614931136
1	100	0	4	0	-4.193315271816291
1	101	0	4	40000	-8.05795573602218
1	102	0	4	80000	9.634972990637529
1	103	0	4	120000	-1.5209496145651045
1	104	0	4	160000	-5.841663164851334
1	105	0	4	200000	-8.813209524421515
1	106	0	4	240000	-8.894587496351985
1	107	0	4	280000	-6.626594573924716
1	108	0	4	320000	3.536542351636111
1	109	0	4	360000	-7.00718930266537
1	110	0	4	400000	-9.182152666713293
1	111	0	4	440000	-0.1866476859651396
1	112	0	4	480000	-5.018826973224737
1	113	0	4	520000	9.952730541761806
1	114	0	4	560000	-7.55453484731161
1	115	0	4	600000	0.5848317284744091
1	116	0	4	640000	5.475842505232356
1	117	0	4	680000	-1.813575379310226
1	118	0	4	720000	9.753147691527218
1	119	0	4	760000	-0.44476073953915574
1	120	0	4	800000	-5.162756675658498
1	121	0	4	840000	-1.7875502270551547
1	122	0	4	880000	-9.262616303702966
1	123	0	4	920000	-1.5755807692554455
1	124	0	4	960000	-5.028280519331149
1	125	0	5	0	7.786008332347411
1	126	0	5	40000	6.620942386347021
1	127	0	5	80000	-0.02840560857801222
1	128	0	5	120000	-9.36699285554797
1	129	0	5	160000	-4.912126771600935
1	130	0	5	200000	-5.152217518437336
1	131	0	5	240000	-5.838690136027993
1	132	0	5	280000	-5.370666918585494
1	133	0	5	320000	7.3941903206239985
1	134	0	5	360000	-7.1659646444001694
1	135	0	5	400000	-8.974525497700947
1	136	0	5	440000	8.56066350855182
1	137	0	5	480000	1.3068840081775175
1	138	0	5	520000	9.811414267079385
1	139	0	5	560000	-1.940758680886745
1	140	0	5	600000	8.0190431554567
1	141	0	5	640000	3.079469333722905
1	142	0	5	680000	5.817154454790423
1	143	0	5	720000	4.894525712803491
1	144	0	5	760000	-0.11423954554309113
1	145	0	5	800000	-8.141827668233578
1	146	0	5	840000	-5.781574110697553
1	147	0	5	880000	7.4761245507456096
1	148	0	5	920000	7.995237103721344
1	149	0	5	960000	8.491547430374556
1	150	0	6	0	-3.2682083105735966
1	151	0	6	40000	3.138179998282947
1	152	0	6	80000	5.9900931866016265
1	153	0	6	120000	2.849878417706064
1	154	0	6	160000	6.296523424981409
1	155	0	6	200000	0.5604778550919871
1	156	0	6	240000	3.0946437718566155
1	157	0	6	280000	3.719197035000379
1	158	0	6	320000	-4.634019085983843
1	159	0	6	360000	8.455999254015364
1	160	0	6	400000	9.125581159649855
1	161	0	6	440000	-8.512388637869133
1	162	0	6	480000	9.42176554800286
1	163	0	6	520000	9.23547634897545
1	164	0	6	560000	3.3670376526203114
1	165	0	6	600000	-9.109120608150993
1	166	0	6	640000	7.979394438795119
1	167	0	6	680000	-7.447344248470625
1	168	0	6	720000	9.370699267006152
1	169	0	6	760000	3.343798347758195
1	170	0	6	800000	-8.790337760734573
1	171	0	6	840000	-6.654687719367038
1	172	0	6	880000	2.7037958002949143
1	173	0	6	920000	1.384118716744073
1	174	0	6	960000	4.929891139824109
1	175	0	7	0	8.549618928200346
1	176	0	7	40000	-5.629170716104919
1	177	0	7	80000	-9.934539465428108
1	178	0	7	120000	8.447239869347584
1	179	0	7	160000	-9.737794457374662
1	180	0	7	200000	7.528471687039591
1	181	0	7	240000	-7.6822006112660235
1	182	0	7	280000	6.1974468484177265
1	183	0	7	320000	5.659394619030447
1	184	0	7	360000	7.557557407369522
1	185	0	7	400000	1.012167938560367
1	186	0	7	440000	7.574149362885759
1	187	0	7	480000	-5.966611033394713
1	188	0	7	520000	3.4296358538088096
1	189	0	7	560000	-3.387137678499643
1	190	0	7	600000	7.835000539179443
1	191	0	7	640000	5.4714771783854665
1	192	0	7	680000	-0.5697976179071027
1	193	0	7	720000	0.5281729161206368
1	194	0	7	760000	-9.472130823286005
1	195	0	7	800000	-9.316337004985368
1	196	0	7	840000	1.8897368182117447
1	197	0	7	880000	-0.22337547528650425
1	198	0	7	920000	7.294396498345058
1	199	0	7	960000	2.162502970414284
1	200	0	8	0	-7.224765711817705
1	201	0	8	40000	-2.7486063421234626
1	202	0	8	80000	5.351589751105262
1	203	0	8	120000	0.4597258426302204
1	204	0	8	160000	-9.78897462830865
1	205	0	8	200000	6.753779254393667
1	206	0	8	240000	6.551229517867366
1	207	0	8	280000	-8.297179794331193
1	208	0	8	320000	0.8675735374942093
1	209	0	8	360000	-2.376839487947122
1	210	0	8	400000	5.747749652947103
1	211	0	8	440000	-3.7766125219120656
1	212	0	8	480000	-5.325988120032599
1	213	0	8	520000	-0.26695998676498967
1	214	0	8	560000	9.325572162875229
1	215	0	8	600000	-8.097606587828064
1	216	0	8	640000	-7.710977507270069
1	217	0	8	680000	2.4192346332004018
1	218	0	8	720000	7.7068578252021105
1	219	0	8	760000	0.24949297302746842
1	220	0	8	800000	-1.3209349787395013
1	221	0	8	840000	7.156879113798514
1	222	0	8	880000	5.531724757587815
1	223	0	8	920000	-8.66164257696383
1	224	0	8	960000	7.626498779761171
1	225	0	9	0	-6.082946563223461
1	226	0	9	40000	-3.9538906619325704
1	227	0	9	80000	6.728839498561275
1	228	0	9	120000	-1.5507110777240278
1	229	0	9	160000	5.966977411253922
1	230	0	9	200000	-6.652460638939896
1	231	0	9	240000	7.485743040266726
1	232	0	9	280000	-6.472981168817691
1	233	0	9	320000	-7.01386074326116
1	234	0	9	360000	-0.11489542427340282
1	235	0	9	400000	-3.2283018144054605
1	236	0	9	440000	0.837260629797056
1	237	0	9	480000	8.081446737778048
1	238	0	9	520000	4.2102341605287545
1	239	0	9	560000	-9.888757519706441
1	240	0	9	600000	-3.763657194234007
1	241	0	9	640000	0.8989694879708683
1	242	0	9	680000	-0.26986617055234063
1	243	0	9	720000	4.31173318639344
1	244	0	9	760000	-0.31501091624654975
1	245	0	9	800000	-8.486313444269511
1	246	0	9	840000	-5.091176418784729
1	247	0	9	880000	6.951402022458762
1	248	0	9	920000	-2.864188666759584
1	249	0	9	960000	5.333398607434832
1	250	0	10	0	9.716095159046226
1	251	0	10	40000	2.5340111556190976
